姓名,年龄,籍贯,身高,体重,婚恋
史想,32,河北省,163.8,58.4,离异
刘萍,21,甘肃省,167.4,61.3,恋爱中
刘彬,25,河北省,155.1,49.4,单身
陈岩,28,重庆市,164.6,58.1,单身
黄桂芳,36,云南省,164.6,78.1,恋爱中
郭英,36,香港特别行政区,164.9,61.8,恋爱中
薛玉英,18,澳门特别行政区,166.8,58.9,单身
陈桂花,40,香港特别行政区,160.4,59.6,单身
吕鹏,25,河北省,158.1,53.6,单身
林兰英,19,广东省,159.6,55.5,已婚
饶晨,20,澳门特别行政区,173.6,43.8,恋爱中
林玉梅,26,黑龙江省,165.4,45.3,离异
戴春梅,24,四川省,159.6,61.5,恋爱中
沈帆,41,西藏自治区,162.3,48.5,离异
李伟,25,云南省,158.4,59.1,离异
柳洁,43,山西省,158.3,56.3,离异
官红梅,24,湖北省,162.2,51.1,单身
阎柳,21,山东省,172.7,58.8,离异
杨晶,29,上海市,151.9,56.1,离异
刘桂香,31,浙江省,158.7,60.1,离异
马佳,45,江苏省,158.0,54.3,单身
杨莉,39,吉林省,164.5,60.2,单身
丁云,19,云南省,156.0,53.0,离异
李桂芝,41,云南省,159.6,51.1,已婚
刘建华,43,上海市,170.8,57.4,单身
陈敏,25,河北省,155.7,60.5,恋爱中
徐丽华,24,台湾省,172.6,61.2,离异
缪晨,22,安徽省,154.4,52.1,离异
连伟,23,云南省,168.3,50.8,已婚
孟岩,32,台湾省,164.2,59.6,恋爱中
文鑫,45,河南省,157.4,54.6,单身
陈波,32,陕西省,145.8,48.9,单身
景旭,19,湖北省,160.7,47.5,单身
王建,20,四川省,170.2,46.4,恋爱中
王艳,23,江西省,159.8,55.8,离异
徐欣,33,北京市,169.2,46.4,离异
张秀云,24,湖南省,167.8,55.1,离异
黎丹丹,19,海南省,157.1,57.8,恋爱中
刘鹏,30,安徽省,163.0,51.4,单身
王凤兰,30,新疆维吾尔自治区,162.3,52.7,已婚
张欢,43,西藏自治区,162.6,59.0,离异
李欣,27,贵州省,169.9,47.6,离异
赵桂兰,40,黑龙江省,172.7,43.3,离异
杨秀荣,22,广东省,161.2,58.5,恋爱中
丁婷,27,台湾省,163.4,51.3,恋爱中
白斌,19,湖北省,161.0,52.0,单身
王海燕,41,香港特别行政区,159.1,60.1,已婚
曲凯,19,云南省,163.8,50.8,单身
杨凤兰,36,黑龙江省,166.5,56.8,离异
宋龙,34,湖北省,166.1,58.8,恋爱中
滕瑜,19,台湾省,157.9,51.6,单身
宋志强,45,河南省,165.7,58.7,恋爱中
宋帆,20,宁夏回族自治区,161.9,55.7,单身
俞秀梅,39,陕西省,168.4,51.5,恋爱中
薛璐,30,内蒙古自治区,164.7,53.8,单身
李桂英,36,广西壮族自治区,160.9,61.6,恋爱中
高帅,36,香港特别行政区,166.1,59.9,单身
王峰,37,吉林省,168.5,55.1,单身
王明,31,辽宁省,165.4,53.1,已婚
萧伟,26,河南省,163.6,54.2,恋爱中
彭欢,39,新疆维吾尔自治区,162.5,58.6,已婚
张杨,25,山西省,157.9,67.6,已婚
应华,30,广西壮族自治区,157.0,47.7,恋爱中
白华,39,青海省,167.8,59.7,已婚
陈玉华,32,广东省,165.1,58.8,已婚
李浩,42,香港特别行政区,161.9,49.6,单身
王燕,18,甘肃省,162.4,50.9,离异
刘岩,37,西藏自治区,166.9,54.1,单身
刘岩,20,安徽省,157.9,53.1,恋爱中
范宁,34,吉林省,164.1,51.6,已婚
边阳,22,云南省,157.9,56.5,已婚
李秀芳,20,四川省,163.2,52.0,恋爱中
王兰英,29,湖南省,159.6,56.4,已婚
赵玉华,23,香港特别行政区,154.8,46.6,离异
张岩,44,河南省,158.4,53.7,已婚
黄桂花,37,黑龙江省,163.6,63.9,单身
杨帅,39,香港特别行政区,166.3,54.0,已婚
周秀云,39,重庆市,161.9,49.0,单身
江秀兰,22,江西省,161.9,53.3,已婚
高俊,21,湖北省,163.6,50.0,单身
钟凤英,41,广东省,164.6,64.2,恋爱中
孙玉梅,26,辽宁省,161.5,57.4,已婚
张璐,37,广东省,165.5,52.6,恋爱中
齐琴,40,海南省,163.1,55.1,已婚
杨秀华,24,湖北省,162.5,50.4,已婚
韩强,34,海南省,162.1,58.0,离异
李丽华,26,新疆维吾尔自治区,169.3,60.8,单身
王桂珍,20,辽宁省,172.8,50.4,离异
罗云,44,天津市,166.4,56.1,已婚
叶超,19,青海省,172.9,50.2,单身
汪鹏,28,云南省,157.8,51.4,恋爱中
刘淑兰,38,黑龙江省,151.4,51.8,已婚
何鑫,23,青海省,158.2,55.9,离异
郑颖,35,河南省,163.7,66.3,离异
杨志强,35,浙江省,166.8,51.5,单身
李丹丹,21,山西省,157.5,58.0,单身
张鹏,40,内蒙古自治区,155.4,66.0,恋爱中
彭利,35,山西省,167.9,52.2,单身
马玉英,44,上海市,153.4,63.1,已婚
冯丹丹,36,贵州省,161.4,62.4,恋爱中
